time,open,high,low,close,volume
2019-02-14 20:44:00,110.627,110.628,110.625,110.625,63.0
2019-02-14 20:45:00,110.625,110.625,110.624,110.625,53.0
2019-02-14 20:46:00,110.625,110.626,110.625,110.626,53.0
2019-02-14 20:47:00,110.626,110.626,110.626,110.626,55.0
2019-02-14 20:48:00,110.626,110.633,110.625,110.632,68.0
2019-02-14 20:49:00,110.632,110.637,110.629,110.636,69.0
2019-02-14 20:50:00,110.636,110.636,110.629,110.631,65.0
2019-02-14 20:51:00,110.631,110.631,110.62,110.62,69.0
2019-02-14 20:52:00,110.62,110.621,110.613,110.613,73.0
2019-02-14 20:53:00,110.613,110.613,110.609,110.609,59.0
2019-02-14 20:54:00,110.607,110.62,110.601,110.62,82.0
2019-02-14 20:55:00,110.62,110.622,110.618,110.62,69.0
2019-02-14 20:56:00,110.62,110.623,110.619,110.621,73.0
2019-02-14 20:57:00,110.621,110.626,110.619,110.619,63.0
2019-02-14 20:58:00,110.619,110.62,110.618,110.619,58.0
2019-02-14 20:59:00,110.619,110.619,110.607,110.608,61.0
2019-02-14 21:00:00,110.609,110.609,110.588,110.592,79.0
2019-02-14 21:01:00,110.592,110.595,110.583,110.587,83.0
2019-02-14 21:02:00,110.587,110.593,110.586,110.59,71.0
2019-02-14 21:03:00,110.589,110.589,110.555,110.559,85.0
2019-02-14 21:04:00,110.559,110.569,110.559,110.567,68.0
2019-02-14 21:05:00,110.567,110.577,110.567,110.575,71.0
2019-02-14 21:06:00,110.575,110.587,110.573,110.585,74.0
2019-02-14 21:07:00,110.585,110.598,110.585,110.596,73.0
2019-02-14 21:08:00,110.595,110.596,110.579,110.582,78.0
2019-02-14 21:09:00,110.582,110.587,110.582,110.584,63.0
2019-02-14 21:10:00,110.584,110.594,110.578,110.593,61.0
2019-02-14 21:11:00,110.593,110.601,110.59,110.593,77.0
2019-02-14 21:12:00,110.593,110.598,110.592,110.596,78.0
2019-02-14 21:13:00,110.595,110.595,110.581,110.582,67.0
2019-02-14 21:14:00,110.582,110.583,110.565,110.573,70.0
2019-02-14 21:15:00,110.573,110.573,110.566,110.567,67.0
2019-02-14 21:16:00,110.567,110.574,110.567,110.572,73.0
2019-02-14 21:17:00,110.572,110.577,110.572,110.577,71.0
2019-02-14 21:18:00,110.577,110.591,110.577,110.591,80.0
2019-02-14 21:19:00,110.591,110.596,110.59,110.595,66.0
2019-02-14 21:20:00,110.595,110.597,110.59,110.59,77.0
2019-02-14 21:21:00,110.591,110.593,110.585,110.585,73.0
2019-02-14 21:22:00,110.585,110.592,110.585,110.59,69.0
2019-02-14 21:23:00,110.59,110.59,110.576,110.589,71.0
2019-02-14 21:24:00,110.589,110.596,110.588,110.596,77.0
2019-02-14 21:25:00,110.595,110.595,110.591,110.591,71.0
2019-02-14 21:26:00,110.591,110.597,110.591,110.596,57.0
2019-02-14 21:27:00,110.596,110.602,110.596,110.6,48.0
2019-02-14 21:28:00,110.6,110.606,110.596,110.6,84.0
2019-02-14 21:29:00,110.6,110.613,110.588,110.589,95.0
2019-02-14 21:30:00,110.59,110.598,110.587,110.595,82.0
2019-02-14 21:31:00,110.595,110.596,110.575,110.576,77.0
2019-02-14 21:32:00,110.575,110.576,110.568,110.572,78.0
2019-02-14 21:33:00,110.572,110.572,110.567,110.571,67.0
2019-02-14 21:34:00,110.571,110.587,110.571,110.586,88.0
2019-02-14 21:35:00,110.586,110.586,110.577,110.578,72.0
2019-02-14 21:36:00,110.578,110.578,110.571,110.573,64.0
2019-02-14 21:37:00,110.573,110.574,110.573,110.573,57.0
2019-02-14 21:38:00,110.573,110.573,110.568,110.571,60.0
2019-02-14 21:39:00,110.571,110.577,110.568,110.574,70.0
2019-02-14 21:40:00,110.574,110.58,110.571,110.571,67.0
2019-02-14 21:41:00,110.571,110.571,110.56,110.567,68.0
2019-02-14 21:42:00,110.567,110.571,110.567,110.57,63.0
2019-02-14 21:43:00,110.57,110.572,110.567,110.567,65.0
2019-02-14 21:44:00,110.567,110.571,110.549,110.549,69.0
2019-02-14 21:45:00,110.548,110.55,110.522,110.523,84.0
2019-02-14 21:46:00,110.523,110.535,110.523,110.531,76.0
2019-02-14 21:47:00,110.531,110.531,110.521,110.53,89.0
2019-02-14 21:48:00,110.53,110.53,110.52,110.523,67.0
2019-02-14 21:49:00,110.523,110.524,110.511,110.512,62.0
2019-02-14 21:50:00,110.512,110.525,110.506,110.524,101.0
2019-02-14 21:51:00,110.524,110.525,110.515,110.515,67.0
2019-02-14 21:52:00,110.516,110.519,110.509,110.51,80.0
2019-02-14 21:53:00,110.51,110.51,110.503,110.505,63.0
2019-02-14 21:54:00,110.505,110.505,110.493,110.493,63.0
2019-02-14 21:55:00,110.493,110.507,110.493,110.505,78.0
2019-02-14 21:56:00,110.505,110.513,110.505,110.513,80.0
2019-02-14 21:57:00,110.513,110.515,110.485,110.486,85.0
2019-02-14 21:58:00,110.487,110.49,110.465,110.466,94.0
2019-02-14 21:59:00,110.466,110.474,110.45,110.472,129.0
2019-02-14 22:00:00,110.472,110.476,110.466,110.476,110.0
2019-02-14 22:01:00,110.476,110.487,110.474,110.486,83.0
2019-02-14 22:02:00,110.486,110.5,110.485,110.5,80.0
2019-02-14 22:03:00,110.5,110.512,110.498,110.503,76.0
2019-02-14 22:04:00,110.503,110.503,110.496,110.5,66.0
2019-02-14 22:05:00,110.501,110.517,110.5,110.517,85.0
2019-02-14 22:06:00,110.517,110.524,110.512,110.524,88.0
2019-02-14 22:07:00,110.525,110.578,110.524,110.553,168.0
2019-02-14 22:08:00,110.553,110.553,110.522,110.53,108.0
2019-02-14 22:09:00,110.53,110.53,110.504,110.51,127.0
2019-02-14 22:10:00,110.51,110.522,110.503,110.513,93.0
2019-02-14 22:11:00,110.512,110.513,110.497,110.503,106.0
2019-02-14 22:12:00,110.503,110.521,110.5,110.516,95.0
2019-02-14 22:13:00,110.515,110.534,110.515,110.52,94.0
2019-02-14 22:14:00,110.521,110.522,110.511,110.517,86.0
2019-02-14 22:15:00,110.517,110.532,110.516,110.529,92.0
2019-02-14 22:16:00,110.529,110.529,110.519,110.521,87.0
2019-02-14 22:17:00,110.521,110.532,110.516,110.531,79.0
2019-02-14 22:18:00,110.531,110.533,110.526,110.532,70.0
2019-02-14 22:19:00,110.532,110.533,110.521,110.521,69.0
2019-02-14 22:20:00,110.521,110.526,110.513,110.524,85.0
2019-02-14 22:21:00,110.527,110.527,110.51,110.511,82.0
2019-02-14 22:22:00,110.511,110.516,110.506,110.514,79.0
2019-02-14 22:23:00,110.513,110.518,110.511,110.518,57.0
2019-02-14 22:24:00,110.518,110.52,110.516,110.516,63.0
2019-02-14 22:25:00,110.517,110.518,110.507,110.509,73.0
2019-02-14 22:26:00,110.509,110.511,110.496,110.503,84.0
2019-02-14 22:27:00,110.503,110.51,110.503,110.503,68.0
2019-02-14 22:28:00,110.503,110.503,110.496,110.498,72.0
2019-02-14 22:29:00,110.498,110.501,110.497,110.497,75.0
2019-02-14 22:30:00,110.497,110.502,110.491,110.491,83.0
2019-02-14 22:31:00,110.492,110.496,110.49,110.495,86.0
2019-02-14 22:32:00,110.495,110.504,110.492,110.504,84.0
2019-02-14 22:33:00,110.504,110.512,110.498,110.512,73.0
2019-02-14 22:34:00,110.511,110.511,110.497,110.499,66.0
2019-02-14 22:35:00,110.499,110.506,110.498,110.504,68.0
2019-02-14 22:36:00,110.505,110.515,110.505,110.51,65.0
2019-02-14 22:37:00,110.51,110.515,110.51,110.512,64.0
2019-02-14 22:38:00,110.512,110.535,110.511,110.526,80.0
2019-02-14 22:39:00,110.526,110.53,110.521,110.522,80.0
2019-02-14 22:40:00,110.522,110.528,110.515,110.517,90.0
2019-02-14 22:41:00,110.516,110.525,110.516,110.525,92.0
2019-02-14 22:42:00,110.525,110.525,110.518,110.518,78.0
2019-02-14 22:43:00,110.517,110.529,110.517,110.528,87.0
2019-02-14 22:44:00,110.528,110.528,110.519,110.525,84.0
2019-02-14 22:45:00,110.525,110.53,110.521,110.522,75.0
2019-02-14 22:46:00,110.522,110.529,110.522,110.528,82.0
2019-02-14 22:47:00,110.528,110.528,110.526,110.528,50.0
2019-02-14 22:48:00,110.528,110.53,110.522,110.53,78.0
2019-02-14 22:49:00,110.529,110.529,110.518,110.519,78.0
2019-02-14 22:50:00,110.522,110.522,110.518,110.518,86.0
2019-02-14 22:51:00,110.518,110.522,110.518,110.522,62.0
2019-02-14 22:52:00,110.521,110.523,110.521,110.523,66.0
2019-02-14 22:53:00,110.523,110.528,110.521,110.523,73.0
2019-02-14 22:54:00,110.523,110.53,110.518,110.52,91.0
2019-02-14 22:55:00,110.519,110.521,110.515,110.515,109.0
2019-02-14 22:56:00,110.515,110.517,110.508,110.508,70.0
2019-02-14 22:57:00,110.509,110.509,110.502,110.505,78.0
2019-02-14 22:58:00,110.505,110.511,110.505,110.509,81.0
2019-02-14 22:59:00,110.508,110.511,110.505,110.507,72.0
2019-02-14 23:00:00,110.507,110.512,110.498,110.503,90.0
2019-02-14 23:01:00,110.503,110.503,110.497,110.497,72.0
2019-02-14 23:02:00,110.497,110.504,110.497,110.498,59.0
2019-02-14 23:03:00,110.498,110.498,110.485,110.485,59.0
2019-02-14 23:04:00,110.485,110.488,110.485,110.485,50.0
2019-02-14 23:05:00,110.485,110.499,110.485,110.498,82.0
2019-02-14 23:06:00,110.498,110.51,110.498,110.51,81.0
2019-02-14 23:07:00,110.51,110.512,110.51,110.51,51.0
2019-02-14 23:08:00,110.51,110.523,110.505,110.521,73.0
2019-02-14 23:09:00,110.521,110.521,110.505,110.505,58.0
2019-02-14 23:10:00,110.505,110.506,110.505,110.506,37.0
2019-02-14 23:11:00,110.507,110.511,110.506,110.511,51.0
2019-02-14 23:12:00,110.511,110.511,110.505,110.505,43.0
2019-02-14 23:13:00,110.505,110.51,110.505,110.51,49.0
2019-02-14 23:14:00,110.51,110.51,110.496,110.496,40.0
2019-02-14 23:15:00,110.497,110.498,110.493,110.498,35.0
2019-02-14 23:16:00,110.498,110.498,110.498,110.498,33.0
2019-02-14 23:17:00,110.498,110.511,110.498,110.51,31.0
2019-02-14 23:18:00,110.51,110.51,110.503,110.508,51.0
2019-02-14 23:19:00,110.51,110.51,110.508,110.508,38.0
2019-02-14 23:20:00,110.508,110.512,110.508,110.511,36.0
2019-02-14 23:21:00,110.511,110.513,110.511,110.513,30.0
2019-02-14 23:22:00,110.513,110.523,110.513,110.523,35.0
2019-02-14 23:23:00,110.523,110.525,110.518,110.518,48.0
2019-02-14 23:24:00,110.518,110.518,110.517,110.517,22.0
2019-02-14 23:25:00,110.517,110.519,110.516,110.519,35.0
2019-02-14 23:26:00,110.519,110.519,110.512,110.512,32.0
2019-02-14 23:27:00,110.512,110.513,110.511,110.513,45.0
2019-02-14 23:28:00,110.513,110.518,110.512,110.518,24.0
2019-02-14 23:29:00,110.518,110.524,110.515,110.524,51.0
2019-02-14 23:30:00,110.524,110.525,110.517,110.517,40.0
2019-02-14 23:31:00,110.516,110.516,110.51,110.51,47.0
2019-02-14 23:32:00,110.51,110.512,110.51,110.51,42.0
2019-02-14 23:33:00,110.51,110.511,110.506,110.511,41.0
2019-02-14 23:34:00,110.511,110.516,110.511,110.513,49.0
2019-02-14 23:35:00,110.513,110.516,110.511,110.516,49.0
2019-02-14 23:36:00,110.515,110.517,110.511,110.511,52.0
2019-02-14 23:37:00,110.511,110.512,110.511,110.512,33.0
2019-02-14 23:38:00,110.512,110.513,110.511,110.512,36.0
2019-02-14 23:39:00,110.512,110.512,110.511,110.511,34.0
2019-02-14 23:40:00,110.51,110.516,110.505,110.515,56.0
2019-02-14 23:41:00,110.515,110.517,110.51,110.51,53.0
2019-02-14 23:42:00,110.513,110.516,110.507,110.508,75.0
2019-02-14 23:43:00,110.508,110.509,110.504,110.504,55.0
2019-02-14 23:44:00,110.504,110.511,110.503,110.504,71.0
2019-02-14 23:45:00,110.503,110.51,110.503,110.51,62.0
2019-02-14 23:46:00,110.51,110.51,110.508,110.51,45.0
2019-02-14 23:47:00,110.51,110.512,110.508,110.509,55.0
2019-02-14 23:48:00,110.509,110.513,110.507,110.509,53.0
2019-02-14 23:49:00,110.509,110.515,110.509,110.515,62.0
2019-02-14 23:50:00,110.515,110.523,110.515,110.519,74.0
2019-02-14 23:51:00,110.519,110.519,110.511,110.516,64.0
2019-02-14 23:52:00,110.514,110.515,110.51,110.511,60.0
2019-02-14 23:53:00,110.511,110.517,110.511,110.517,60.0
2019-02-14 23:54:00,110.518,110.518,110.513,110.513,51.0
2019-02-14 23:55:00,110.513,110.518,110.513,110.517,52.0
2019-02-14 23:56:00,110.517,110.519,110.516,110.517,45.0
2019-02-14 23:57:00,110.517,110.517,110.51,110.51,41.0
2019-02-14 23:58:00,110.51,110.51,110.467,110.468,57.0
2019-02-14 23:59:00,110.464,110.464,110.446,110.447,36.0
2019-02-15 00:01:00,110.43,110.483,110.41,110.411,31.0
2019-02-15 00:02:00,110.411,110.458,110.41,110.42,58.0
2019-02-15 00:03:00,110.412,110.421,110.399,110.411,44.0
2019-02-15 00:04:00,110.411,110.435,110.411,110.43,68.0
2019-02-15 00:05:00,110.428,110.455,110.422,110.433,129.0
2019-02-15 00:06:00,110.45,110.464,110.426,110.446,167.0
2019-02-15 00:07:00,110.446,110.446,110.429,110.433,121.0
2019-02-15 00:08:00,110.433,110.435,110.431,110.434,79.0
2019-02-15 00:09:00,110.434,110.434,110.431,110.434,62.0
2019-02-15 00:10:00,110.435,110.444,110.429,110.433,121.0
2019-02-15 00:11:00,110.431,110.474,110.429,110.463,112.0
2019-02-15 00:12:00,110.463,110.463,110.433,110.433,42.0
2019-02-15 00:13:00,110.433,110.433,110.433,110.433,25.0
2019-02-15 00:14:00,110.433,110.44,110.431,110.439,32.0
2019-02-15 00:15:00,110.438,110.474,110.431,110.466,54.0
2019-02-15 00:16:00,110.464,110.472,110.431,110.459,137.0
2019-02-15 00:17:00,110.459,110.473,110.459,110.471,97.0
2019-02-15 00:18:00,110.473,110.473,110.469,110.471,83.0
2019-02-15 00:19:00,110.471,110.471,110.471,110.471,61.0
2019-02-15 00:20:00,110.471,110.492,110.471,110.474,83.0
2019-02-15 00:21:00,110.474,110.478,110.433,110.471,158.0
2019-02-15 00:22:00,110.471,110.471,110.441,110.443,150.0
2019-02-15 00:23:00,110.443,110.493,110.44,110.492,119.0
2019-02-15 00:24:00,110.495,110.495,110.456,110.457,87.0
2019-02-15 00:25:00,110.456,110.456,110.455,110.455,58.0
2019-02-15 00:26:00,110.455,110.455,110.451,110.453,61.0
2019-02-15 00:27:00,110.453,110.456,110.453,110.456,63.0
2019-02-15 00:28:00,110.456,110.456,110.454,110.455,60.0
2019-02-15 00:29:00,110.455,110.455,110.455,110.455,58.0
2019-02-15 00:30:00,110.455,110.461,110.452,110.455,73.0
2019-02-15 00:31:00,110.453,110.455,110.451,110.452,44.0
2019-02-15 00:32:00,110.453,110.453,110.452,110.452,28.0
2019-02-15 00:33:00,110.452,110.452,110.445,110.445,47.0
2019-02-15 00:34:00,110.445,110.448,110.445,110.448,32.0
2019-02-15 00:35:00,110.448,110.448,110.446,110.447,39.0
2019-02-15 00:36:00,110.447,110.479,110.447,110.479,62.0
2019-02-15 00:37:00,110.477,110.488,110.476,110.479,65.0
2019-02-15 00:38:00,110.479,110.481,110.479,110.481,112.0
2019-02-15 00:39:00,110.481,110.483,110.481,110.482,64.0
2019-02-15 00:40:00,110.482,110.482,110.479,110.479,63.0
2019-02-15 00:41:00,110.479,110.481,110.477,110.477,92.0
2019-02-15 00:42:00,110.477,110.477,110.467,110.468,93.0
2019-02-15 00:43:00,110.468,110.49,110.467,110.489,181.0
2019-02-15 00:44:00,110.489,110.492,110.489,110.491,73.0
2019-02-15 00:45:00,110.491,110.492,110.491,110.491,63.0
2019-02-15 00:46:00,110.491,110.491,110.491,110.491,59.0
2019-02-15 00:47:00,110.491,110.491,110.491,110.491,60.0
2019-02-15 00:48:00,110.491,110.5,110.491,110.5,65.0
2019-02-15 00:49:00,110.5,110.507,110.493,110.495,140.0
2019-02-15 00:50:00,110.496,110.502,110.492,110.499,127.0
2019-02-15 00:51:00,110.5,110.506,110.496,110.505,116.0
2019-02-15 00:52:00,110.505,110.508,110.5,110.504,99.0
2019-02-15 00:53:00,110.504,110.512,110.498,110.502,111.0
2019-02-15 00:54:00,110.503,110.504,110.497,110.498,107.0
2019-02-15 00:55:00,110.497,110.498,110.487,110.487,89.0
2019-02-15 00:56:00,110.487,110.488,110.48,110.483,211.0
2019-02-15 00:57:00,110.483,110.486,110.48,110.482,175.0
2019-02-15 00:58:00,110.481,110.483,110.478,110.479,177.0
2019-02-15 00:59:00,110.479,110.479,110.469,110.474,155.0
2019-02-15 01:00:00,110.476,110.484,110.454,110.455,106.0
2019-02-15 01:01:00,110.455,110.459,110.448,110.448,67.0
2019-02-15 01:02:00,110.448,110.448,110.44,110.444,57.0
2019-02-15 01:03:00,110.444,110.452,110.443,110.452,80.0
2019-02-15 01:04:00,110.453,110.464,110.453,110.464,96.0
2019-02-15 01:05:00,110.464,110.47,110.463,110.469,64.0
2019-02-15 01:06:00,110.469,110.479,110.468,110.473,62.0
2019-02-15 01:07:00,110.473,110.473,110.473,110.473,39.0
2019-02-15 01:08:00,110.473,110.482,110.473,110.482,47.0
2019-02-15 01:09:00,110.482,110.487,110.482,110.486,38.0
2019-02-15 01:10:00,110.486,110.488,110.484,110.487,75.0
2019-02-15 01:11:00,110.488,110.488,110.487,110.487,42.0
2019-02-15 01:12:00,110.487,110.488,110.486,110.486,151.0
2019-02-15 01:13:00,110.486,110.488,110.486,110.487,57.0
2019-02-15 01:14:00,110.487,110.49,110.487,110.487,42.0
2019-02-15 01:15:00,110.487,110.493,110.486,110.493,190.0
2019-02-15 01:16:00,110.493,110.496,110.493,110.493,107.0
2019-02-15 01:17:00,110.493,110.496,110.493,110.495,71.0
2019-02-15 01:18:00,110.495,110.499,110.494,110.499,113.0
2019-02-15 01:19:00,110.499,110.503,110.498,110.503,118.0
2019-02-15 01:20:00,110.502,110.503,110.497,110.497,104.0
2019-02-15 01:21:00,110.497,110.497,110.497,110.497,40.0
2019-02-15 01:22:00,110.497,110.498,110.495,110.495,49.0
2019-02-15 01:23:00,110.495,110.504,110.495,110.503,96.0
2019-02-15 01:24:00,110.503,110.506,110.499,110.499,85.0
2019-02-15 01:25:00,110.499,110.506,110.499,110.504,82.0
2019-02-15 01:26:00,110.504,110.507,110.503,110.507,94.0
2019-02-15 01:27:00,110.506,110.507,110.506,110.507,69.0
2019-02-15 01:28:00,110.507,110.511,110.506,110.511,51.0
2019-02-15 01:29:00,110.511,110.512,110.508,110.512,55.0
2019-02-15 01:30:00,110.512,110.516,110.51,110.512,67.0
2019-02-15 01:31:00,110.512,110.512,110.51,110.51,76.0
2019-02-15 01:32:00,110.51,110.517,110.51,110.514,70.0
2019-02-15 01:33:00,110.514,110.514,110.511,110.512,46.0
2019-02-15 01:34:00,110.512,110.518,110.512,110.518,38.0
2019-02-15 01:35:00,110.518,110.518,110.512,110.518,53.0
2019-02-15 01:36:00,110.518,110.518,110.51,110.512,49.0
2019-02-15 01:37:00,110.512,110.513,110.51,110.51,36.0
2019-02-15 01:38:00,110.51,110.514,110.51,110.512,58.0
2019-02-15 01:39:00,110.512,110.513,110.508,110.509,44.0
2019-02-15 01:40:00,110.509,110.51,110.502,110.505,51.0
2019-02-15 01:41:00,110.505,110.505,110.497,110.498,48.0
2019-02-15 01:42:00,110.498,110.504,110.496,110.504,50.0
2019-02-15 01:43:00,110.504,110.521,110.503,110.521,77.0
2019-02-15 01:44:00,110.521,110.521,110.515,110.517,38.0
2019-02-15 01:45:00,110.517,110.517,110.505,110.513,78.0
2019-02-15 01:46:00,110.513,110.517,110.498,110.516,64.0
2019-02-15 01:47:00,110.516,110.518,110.513,110.513,45.0
2019-02-15 01:48:00,110.513,110.516,110.512,110.515,41.0
2019-02-15 01:49:00,110.515,110.515,110.512,110.512,47.0
2019-02-15 01:50:00,110.512,110.512,110.5,110.501,75.0
2019-02-15 01:51:00,110.501,110.509,110.5,110.507,86.0
2019-02-15 01:52:00,110.508,110.508,110.501,110.504,112.0
2019-02-15 01:53:00,110.504,110.511,110.502,110.51,85.0
2019-02-15 01:54:00,110.51,110.51,110.497,110.499,81.0
2019-02-15 01:55:00,110.499,110.513,110.499,110.509,92.0
2019-02-15 01:56:00,110.51,110.513,110.501,110.513,91.0
2019-02-15 01:57:00,110.513,110.516,110.506,110.516,95.0
2019-02-15 01:58:00,110.516,110.539,110.516,110.537,95.0
2019-02-15 01:59:00,110.537,110.538,110.522,110.531,92.0
2019-02-15 02:00:00,110.53,110.537,110.519,110.526,110.0
2019-02-15 02:01:00,110.526,110.526,110.499,110.519,103.0
2019-02-15 02:02:00,110.517,110.517,110.492,110.492,97.0
2019-02-15 02:03:00,110.492,110.495,110.479,110.479,97.0
2019-02-15 02:04:00,110.477,110.486,110.439,110.44,112.0
2019-02-15 02:05:00,110.439,110.44,110.41,110.421,148.0
2019-02-15 02:06:00,110.421,110.422,110.405,110.42,127.0
2019-02-15 02:07:00,110.42,110.435,110.395,110.404,123.0
2019-02-15 02:08:00,110.402,110.427,110.402,110.414,95.0
2019-02-15 02:09:00,110.413,110.426,110.409,110.42,93.0
2019-02-15 02:10:00,110.421,110.446,110.413,110.445,120.0
2019-02-15 02:11:00,110.445,110.445,110.436,110.444,97.0
2019-02-15 02:12:00,110.444,110.447,110.437,110.438,86.0
2019-02-15 02:13:00,110.438,110.456,110.427,110.454,88.0
2019-02-15 02:14:00,110.454,110.454,110.439,110.448,97.0
2019-02-15 02:15:00,110.447,110.45,110.438,110.444,91.0
2019-02-15 02:16:00,110.444,110.445,110.436,110.444,81.0
2019-02-15 02:17:00,110.444,110.446,110.438,110.44,90.0
2019-02-15 02:18:00,110.44,110.446,110.436,110.444,107.0
2019-02-15 02:19:00,110.444,110.448,110.439,110.444,70.0
2019-02-15 02:20:00,110.448,110.469,110.448,110.458,123.0
2019-02-15 02:21:00,110.458,110.467,110.456,110.458,78.0
2019-02-15 02:22:00,110.458,110.476,110.458,110.465,100.0
2019-02-15 02:23:00,110.465,110.473,110.458,110.472,71.0
2019-02-15 02:24:00,110.472,110.475,110.456,110.46,80.0
2019-02-15 02:25:00,110.459,110.469,110.455,110.462,101.0
2019-02-15 02:26:00,110.463,110.463,110.443,110.453,93.0
2019-02-15 02:27:00,110.453,110.463,110.451,110.46,84.0
2019-02-15 02:28:00,110.46,110.472,110.456,110.471,80.0
